recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck
208118164,"{'steamid': '76561198253086753', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 31115, 'playtime_last_two_weeks': 329, 'playtime_at_review': 31068, 'last_played': 1762263848}",english,Teros,1761990602,1761990602,True,0,0,0.5,0,False,False,False,False
208104563,"{'steamid': '76561199240297025', 'num_games_owned': 119, 'num_reviews': 5, 'playtime_forever': 76, 'playtime_last_two_weeks': 26, 'playtime_at_review': 50, 'last_played': 1761987731}",english,its aight,1761973196,1761973196,True,0,0,0.495495498180389404,0,False,False,False,False
208101697,"{'steamid': '76561199225221544', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 20704, 'playtime_last_two_weeks': 285, 'playtime_at_review': 20667, 'last_played': 1762060749}",english,"this game is a genuine test of mental stability and balanced focus. one part of you would love to smash everything is your room and the other wants you to hang yourself this game makes me want to put fresh barcodes all over my arm then dump a pound of salt into the wounds then gouge my eyes out with hand glued sharpness v acryllic fingernails. (im a dude) then id proceed to squeeze my balls as hard as i possibly can till bolth of them pop then sell my ball skin to an indian cripple that lives in a hut in tahiti do NOT get this fuckass game ever itll make you want to murder children and assault people that have a happy life bc you know you'll never have that luxury because you play brawlhalla. everytime i lose i wanna drive 120 miles per hour in a white minivan then rip an unsuspecting child from thier carseat out of the window and slam thier face against the highway decapitating them. evertime i win i want to take an unborn fetus and rip it in half, squeez its skull from all of the juices like the incredible hulk then feed it to the mother. evertime i get spammed i want to go to the blue mammoth headquarters rape everyone there and gang rape matt woomer (blue mammoth ceo) brutally. i want his hole so wide i can fit my head in there then id id send an subhyraulic thermonuclear ballistic missile to his front doorstep bc hes a fa g. fuck this game.",1761969423,1761969423,True,0,0,0.5,0,False,False,False,False
208098021,"{'steamid': '76561199018317413', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 263, 'playtime_last_two_weeks': 16, 'playtime_at_review': 246, 'last_played': 1761966113}",english,love this game,1761964877,1761964877,True,0,0,0.5,0,False,False,False,False
208096027,"{'steamid': '76561199079640167', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 910, 'playtime_last_two_weeks': 35, 'playtime_at_review': 910, 'last_played': 1761573329}",english,z,1761962435,1761962435,True,0,0,0.5,0,False,False,False,False
208095198,"{'steamid': '76561199752135672', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 799, 'playtime_last_two_weeks': 337, 'playtime_at_review': 722, 'last_played': 1762088113}",english,h,1761961501,1761961501,True,0,0,0.5,0,False,False,False,False
208074384,"{'steamid': '76561198977233039', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2801, 'playtime_last_two_weeks': 82, 'playtime_at_review': 2763, 'last_played': 1761953639}",english,ok,1761940336,1761940336,True,0,0,0.5,0,False,False,False,False
208070651,"{'steamid': '76561199184290941', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 34539, 'playtime_last_two_weeks': 10, 'playtime_at_review': 34528, 'last_played': 1761949532}",english,Ragebait,1761937074,1761937074,True,0,0,0.5,0,False,False,False,False
208058853,"{'steamid': '76561199080826820', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 72440, 'playtime_last_two_weeks': 1483, 'playtime_at_review': 71501, 'last_played': 1762289082}",english,"horrible game dont recommend
",1761927492,1761927492,True,0,0,0.5,0,False,False,False,False
208057485,"{'steamid': '76561199109677521', 'num_games_owned': 43, 'num_reviews': 1, 'playtime_forever': 85, 'playtime_last_two_weeks': 3, 'playtime_at_review': 82, 'last_played': 1762224087}",english,Bipolar Simulator,1761926436,1761926436,True,1,0,0.523809552192687988,0,False,False,False,False
208052629,"{'steamid': '76561199877512724', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 986, 'playtime_last_two_weeks': 57, 'playtime_at_review': 974, 'last_played': 1761924336}",english,GG,1761922681,1761922681,True,0,0,0.5,0,False,False,False,False
208047958,"{'steamid': '76561199817080002', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3088, 'playtime_last_two_weeks': 662, 'playtime_at_review': 2623, 'last_played': 1762276825}",english,"it good
",1761919054,1761919054,True,0,0,0.5,0,False,False,False,False
208047936,"{'steamid': '76561199026767535', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 49540, 'playtime_last_two_weeks': 0, 'playtime_at_review': 49540, 'last_played': 1750778015}",english,absolute shit fucking game delete immidietely,1761919041,1761919041,True,0,0,0.5,0,False,False,False,False
208046918,"{'steamid': '76561199784428137', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 6477, 'playtime_last_two_weeks': 1210, 'playtime_at_review': 6369, 'last_played': 1762127047}",english,"i dont even know why i come back  every time to this game , W RAGE BAIT",1761918215,1761918215,True,0,0,0.5,0,False,True,False,False
208030674,"{'steamid': '76561199468400191', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 400, 'playtime_last_two_weeks': 400, 'playtime_at_review': 400, 'last_played': 1761820756}",english,Game's good as hell,1761901706,1761901706,True,1,0,0.523809552192687988,0,False,False,False,False
208028752,"{'steamid': '76561198150823296', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 23020, 'playtime_last_two_weeks': 305, 'playtime_at_review': 22911, 'last_played': 1762176077}",english,"Best Game...
",1761899166,1761899166,True,0,0,0.5,0,False,False,False,False
208026116,"{'steamid': '76561199773731097', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4696, 'playtime_last_two_weeks': 178, 'playtime_at_review': 4632, 'last_played': 1762153741}",english,cool,1761895360,1761895360,True,0,0,0.5,0,False,False,False,False
208023939,"{'steamid': '76561199881809291', 'num_games_owned': 8, 'num_reviews': 1, 'playtime_forever': 352, 'playtime_last_two_weeks': 204, 'playtime_at_review': 348, 'last_played': 1762276560}",english,its so good,1761892176,1761892176,True,0,0,0.5,0,False,False,False,False
208004863,"{'steamid': '76561199635800478', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 1664, 'playtime_last_two_weeks': 165, 'playtime_at_review': 1633, 'last_played': 1761871084}",english,This game is so fun and easy to pick up.,1761869269,1761869269,True,0,0,0.5,0,False,False,False,False
207999445,"{'steamid': '76561199350734171', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1301, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1301, 'last_played': 1746991062}",english,"makes me wanna gauge my eyes out, but super fun",1761864129,1761864129,True,1,0,0.520348846912384033,0,False,False,False,False
207995852,"{'steamid': '76561199005662300', 'num_games_owned': 94, 'num_reviews': 4, 'playtime_forever': 1777, 'playtime_last_two_weeks': 420, 'playtime_at_review': 1635, 'last_played': 1761910225}",english,please for the love of your snanity stay away,1761860955,1761860955,True,1,0,0.520348846912384033,0,False,False,False,False
207992227,"{'steamid': '76561199467521582', 'num_games_owned': 17, 'num_reviews': 1, 'playtime_forever': 30518, 'playtime_last_two_weeks': 884, 'playtime_at_review': 30436, 'last_played': 1761862932}",english,oh boy oh boy where do i start. This game is the BEST. nothing better than this.,1761858013,1761858013,True,0,0,0.5,0,False,False,False,False
207989224,"{'steamid': '76561198848018405', 'num_games_owned': 11, 'num_reviews': 1, 'playtime_forever': 1827, 'playtime_last_two_weeks': 722, 'playtime_at_review': 1732, 'last_played': 1762196008}",english,great for time pass,1761855703,1761855703,True,0,0,0.495495498180389404,0,False,False,False,False
207987950,"{'steamid': '76561199242956924', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 24709, 'playtime_last_two_weeks': 703, 'playtime_at_review': 24361, 'last_played': 1762188295}",english,well be ready to rage,1761854718,1761854718,True,0,0,0.495495498180389404,0,False,False,False,False
207987811,"{'steamid': '76561198775460742', 'num_games_owned': 5, 'num_reviews': 3, 'playtime_forever': 1349, 'playtime_last_two_weeks': 1349, 'playtime_at_review': 1194, 'last_played': 1762017137}",english,signed by whm,1761854613,1761854613,True,0,0,0.495495498180389404,0,False,False,False,False
207987704,"{'steamid': '76561199191640565', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 53196, 'playtime_last_two_weeks': 1079, 'playtime_at_review': 52952, 'last_played': 1762285251}",english,DONT PLAY THIS GAME TRUST ME 😭800H BTW,1761854528,1761854528,True,1,0,0.504504501819610596,0,False,True,False,False
207985772,"{'steamid': '76561199170757633', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 338, 'playtime_last_two_weeks': 252, 'playtime_at_review': 319, 'last_played': 1761854474}",english,"GOOD
",1761853097,1761853097,True,1,0,0.519313335418701172,0,False,False,False,False
207975398,"{'steamid': '76561199752605086', 'num_games_owned': 38, 'num_reviews': 7, 'playtime_forever': 5526, 'playtime_last_two_weeks': 1373, 'playtime_at_review': 4857, 'last_played': 1762289511}",english,bloub,1761844861,1761844861,True,0,0,0.5,0,False,False,False,False
207969997,"{'steamid': '76561198183550966', 'num_games_owned': 21, 'num_reviews': 1, 'playtime_forever': 11149, 'playtime_last_two_weeks': 71, 'playtime_at_review': 11078, 'last_played': 1761845254}",english,sexy game :)))),1761840745,1761840745,True,0,0,0.5,0,False,False,False,False
207969410,"{'steamid': '76561199475425881', 'num_games_owned': 13, 'num_reviews': 2, 'playtime_forever': 4581, 'playtime_last_two_weeks': 1101, 'playtime_at_review': 4098, 'last_played': 1762015514}",english,ميه ميه,1761840312,1761840312,True,0,0,0.5,0,False,False,False,False
207967134,"{'steamid': '76561198280351622', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 11327, 'playtime_last_two_weeks': 187, 'playtime_at_review': 11307, 'last_played': 1762094524}",english,everyone noob ez win ahahah,1761838693,1761838693,True,0,0,0.5,0,False,False,False,False
207956451,"{'steamid': '76561198133803584', 'num_games_owned': 41, 'num_reviews': 2, 'playtime_forever': 11182, 'playtime_last_two_weeks': 275, 'playtime_at_review': 11032, 'last_played': 1762265339}",english,"a great free fighting game to play with your friends, if you like stuff like smash bros this is for you",1761830449,1761830449,True,0,0,0.5,0,False,False,False,False
207944328,"{'steamid': '76561199099064532', 'num_games_owned': 15, 'num_reviews': 1, 'playtime_forever': 15225, 'playtime_last_two_weeks': 581, 'playtime_at_review': 15141, 'last_played': 1762259414}",english,welcome to brawlhalla,1761818382,1761818382,True,0,0,0.5,0,False,False,False,False
207942516,"{'steamid': '76561198451817775', 'num_games_owned': 10, 'num_reviews': 2, 'playtime_forever': 60116, 'playtime_last_two_weeks': 1597, 'playtime_at_review': 60040, 'last_played': 1762034760}",english,yes cuz its fun and play with friends but its HELLA ANNOYING and u can rage quit imediatly. But its all good :D,1761815985,1761815985,True,0,0,0.5,0,False,False,False,False
207930954,"{'steamid': '76561199675556596', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2346, 'playtime_last_two_weeks': 238, 'playtime_at_review': 2189, 'last_played': 1762236596}",english,Ragebait game ngl,1761797979,1761797979,True,0,0,0.5,0,False,False,False,False
207927095,"{'steamid': '76561198773453808', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 48, 'playtime_last_two_weeks': 48, 'playtime_at_review': 48, 'last_played': 1761635610}",english,fun!,1761792823,1761793642,True,0,0,0.5,0,False,False,False,False
207926931,"{'steamid': '76561198334767829', 'num_games_owned': 0, 'num_reviews': 52, 'playtime_forever': 2435, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2435, 'last_played': 1738851800}",english,Peak Rage Bait.,1761792626,1761792626,True,2,0,0.545454561710357666,0,False,False,False,False
207923874,"{'steamid': '76561198364966044', 'num_games_owned': 0, 'num_reviews': 28, 'playtime_forever': 3059, 'playtime_last_two_weeks': 213, 'playtime_at_review': 2964, 'last_played': 1762277102}",english,Good Game.,1761788922,1761788922,True,0,0,0.5,0,False,False,False,False
207920213,"{'steamid': '76561199586370182', 'num_games_owned': 29, 'num_reviews': 19, 'playtime_forever': 5956, 'playtime_last_two_weeks': 37, 'playtime_at_review': 5922, 'last_played': 1762116654}",english,"The game has a good atmosphere, is competitive and exciting, but requires a fast and uninterrupted internet connection. The characters in the game are attractive and the game is highly recommended for experience with friends.",1761784766,1761784766,True,0,0,0.5,0,False,False,False,False
207912133,"{'steamid': '76561199614183828', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 1717, 'playtime_last_two_weeks': 1424, 'playtime_at_review': 643, 'last_played': 1762225146}",english,i hate tanks 😔,1761776431,1761776431,True,0,0,0.476190477609634399,0,False,False,False,False
207907309,"{'steamid': '76561199131552499', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 31394, 'playtime_last_two_weeks': 1972, 'playtime_at_review': 30083, 'last_played': 1762221295}",english,"played like 2 minutes uninstall pls
recomended 
",1761772231,1761772231,True,0,0,0.5,0,False,False,False,False
207902924,"{'steamid': '76561198877512157', 'num_games_owned': 32, 'num_reviews': 8, 'playtime_forever': 327, 'playtime_last_two_weeks': 220, 'playtime_at_review': 278, 'last_played': 1761947909}",english,.,1761768592,1761768592,True,0,0,0.5,0,False,False,False,False
207885463,"{'steamid': '76561199780607314', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 590, 'playtime_last_two_weeks': 54, 'playtime_at_review': 545, 'last_played': 1761828829}",english,Excellent Game,1761755366,1761755366,True,0,0,0.5,0,False,False,False,False
207884204,"{'steamid': '76561198799042546', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 41706, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41706, 'last_played': 1759604783}",english,dont,1761754455,1761754455,True,0,0,0.5,0,False,False,False,False
207880394,"{'steamid': '76561198963230534', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 6155, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6155, 'last_played': 1645052783}",english,"old game
",1761751465,1761751465,True,1,0,0.523809552192687988,0,False,False,False,False
207879439,"{'steamid': '76561199025537381', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 16719, 'playtime_last_two_weeks': 113, 'playtime_at_review': 16676, 'last_played': 1761753292}",english,g,1761750682,1761750682,True,0,0,0.5,0,False,False,False,False
207869265,"{'steamid': '76561198877144501', 'num_games_owned': 58, 'num_reviews': 4, 'playtime_forever': 6623, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6623, 'last_played': 1722085973}",english,I hate this game for wasting my time and my friend can't touched grasses with this game,1761742013,1761742013,True,0,0,0.5,0,False,False,False,False
207868548,"{'steamid': '76561199801912456', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1499, 'playtime_last_two_weeks': 1499, 'playtime_at_review': 919, 'last_played': 1762275365}",english,"made me infertile, recommended.",1761741254,1761741254,True,0,0,0.5,0,False,False,False,False
207854030,"{'steamid': '76561199571805843', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1706323387}",english,not good and not bad,1761722778,1761722778,True,0,0,0.5,0,False,False,False,False
207851054,"{'steamid': '76561198800708846', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 2191, 'playtime_last_two_weeks': 415, 'playtime_at_review': 2106, 'last_played': 1762229165}",english,"a great free fighting game to play with your friends, if you like stuff like smash bros this is for you",1761717871,1761717871,True,0,0,0.5,0,False,False,False,False
207849898,"{'steamid': '76561197962759167', 'num_games_owned': 114, 'num_reviews': 16, 'playtime_forever': 90120, 'playtime_last_two_weeks': 29, 'playtime_at_review': 90107, 'last_played': 1761717799}",english,its ok,1761715997,1761715997,True,0,0,0.5,0,False,False,False,False
207847267,"{'steamid': '76561198119156646', 'num_games_owned': 2090, 'num_reviews': 33, 'playtime_forever': 876, 'playtime_last_two_weeks': 0, 'playtime_at_review': 876, 'last_played': 1651800804}",english,"If you want to play a good platform fighter, this is for you. It has a lot of depth",1761711826,1761711826,True,0,0,0.5,0,False,False,False,False
